server_id,forecast_ts,horizon_step,cpu_p50,cpu_q10,cpu_q90,last_cpu
ec2_cpu_utilization_53ea38,2014-03-01 13:20:00,275,1.741719365119934,1.677912950515747,1.820121169090271,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 13:25:00,276,1.7407870292663574,1.6807050704956055,1.8138952255249023,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 13:30:00,277,1.7546255588531494,1.692929983139038,1.8312007188796997,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 13:35:00,278,1.7424821853637695,1.6702102422714233,1.8276081085205078,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 13:40:00,279,1.9044609069824219,1.8280214071273804,1.9949778318405151,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 13:45:00,280,1.7435764074325562,1.674325942993164,1.827537178993225,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 13:50:00,281,1.7375632524490356,1.6776704788208008,1.8145633935928345,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 13:55:00,282,1.735590934753418,1.6792336702346802,1.8071718215942383,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 14:00:00,283,1.7620494365692139,1.700000286102295,1.8364115953445435,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 14:05:00,284,1.7406429052352905,1.6713356971740723,1.8243626356124878,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 14:10:00,285,1.9059991836547852,1.8321887254714966,1.9938298463821411,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 14:15:00,286,1.749112844467163,1.6807222366333008,1.8346226215362549,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 14:20:00,287,1.7402920722961426,1.680499792098999,1.8156681060791016,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-03-01 14:25:00,288,1.7409495115280151,1.6856263875961304,1.811055064201355,1.7660000324249268
ec2_cpu_utilization_5f5533,2014-02-28 14:27:00,1,37.92656707763672,37.16055679321289,38.72808074951172,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 14:32:00,2,37.93855285644531,37.16042709350586,38.751766204833984,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 14:37:00,3,38.1292839050293,37.34583282470703,38.97651290893555,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 14:42:00,4,38.07805252075195,37.26707077026367,38.92990493774414,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 14:47:00,5,37.99650955200195,37.152381896972656,38.86235809326172,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 14:52:00,6,38.070899963378906,37.210357666015625,38.95297622680664,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 14:57:00,7,39.92858123779297,39.049259185791016,40.79463195800781,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:02:00,8,38.21308898925781,37.335391998291016,39.08390808105469,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:07:00,9,39.741920471191406,38.86561965942383,40.61967849731445,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:12:00,10,38.092708587646484,37.20484161376953,38.965694427490234,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:17:00,11,37.995330810546875,37.11610412597656,38.87619400024414,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:22:00,12,37.9222297668457,37.060489654541016,38.77666091918945,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:27:00,13,37.854827880859375,36.990543365478516,38.74672317504883,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:32:00,14,38.160953521728516,37.27781295776367,39.047210693359375,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:37:00,15,38.012325286865234,37.117431640625,38.91175842285156,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:42:00,16,38.29461669921875,37.39044952392578,39.2210578918457,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:47:00,17,38.30692672729492,37.38809585571289,39.23135757446289,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:52:00,18,38.0411376953125,37.1107063293457,38.955894470214844,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 15:57:00,19,39.9798583984375,39.0505485534668,40.90004348754883,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:02:00,20,38.252994537353516,37.34230422973633,39.18093490600586,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:07:00,21,39.90850067138672,39.018768310546875,40.81816864013672,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:12:00,22,37.961830139160156,37.082035064697266,38.86205291748047,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:17:00,23,38.02390670776367,37.16239547729492,38.91603088378906,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:22:00,24,37.90552520751953,37.04820251464844,38.80002975463867,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:27:00,25,37.892093658447266,37.05112838745117,38.78001022338867,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:32:00,26,38.00437545776367,37.15888595581055,38.904685974121094,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:37:00,27,37.97166061401367,37.1298828125,38.872249603271484,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:42:00,28,38.14475631713867,37.29867172241211,39.050559997558594,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:47:00,29,37.93927001953125,37.05055236816406,38.84869384765625,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:52:00,30,37.97824478149414,37.063907623291016,38.87838363647461,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 16:57:00,31,39.846561431884766,38.92280197143555,40.765869140625,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:02:00,32,38.21840286254883,37.30592727661133,39.14332962036133,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:07:00,33,39.74169921875,38.83308410644531,40.65556335449219,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:12:00,34,38.040016174316406,37.12886428833008,38.93181228637695,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:17:00,35,38.02021789550781,37.12631607055664,38.91895294189453,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:22:00,36,37.912288665771484,37.01946258544922,38.80854797363281,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:27:00,37,37.87703323364258,36.97849655151367,38.766143798828125,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:32:00,38,38.09349822998047,37.194915771484375,38.99187469482422,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:37:00,39,38.02841567993164,37.11642074584961,38.94115447998047,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:42:00,40,38.30472183227539,37.36789321899414,39.219398498535156,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:47:00,41,38.30769348144531,37.3590087890625,39.25157928466797,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:52:00,42,38.06715393066406,37.12290954589844,38.990020751953125,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 17:57:00,43,39.986724853515625,39.04777908325195,40.92055892944336,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:02:00,44,38.26105880737305,37.3285026550293,39.17835235595703,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:07:00,45,39.88007354736328,38.95489501953125,40.78622055053711,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:12:00,46,38.00322341918945,37.101531982421875,38.914363861083984,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:17:00,47,38.043670654296875,37.15679168701172,38.943965911865234,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:22:00,48,37.903656005859375,37.04193878173828,38.792598724365234,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:27:00,49,37.90122985839844,37.06089401245117,38.8005485534668,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:32:00,50,38.01560974121094,37.1710205078125,38.902435302734375,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:37:00,51,37.97602844238281,37.12450408935547,38.868587493896484,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:42:00,52,38.132476806640625,37.26048278808594,39.028202056884766,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:47:00,53,37.96792984008789,37.074302673339844,38.889583587646484,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:52:00,54,38.00857925415039,37.09180450439453,38.905643463134766,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 18:57:00,55,39.889060974121094,38.97860336303711,40.78422546386719,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:02:00,56,38.21503448486328,37.294429779052734,39.121463775634766,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:07:00,57,39.78132629394531,38.85214614868164,40.68570327758789,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:12:00,58,38.07223129272461,37.14992141723633,38.966156005859375,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:17:00,59,38.05059814453125,37.13887405395508,38.93642807006836,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:22:00,60,37.91530990600586,37.0169677734375,38.807151794433594,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:27:00,61,37.905296325683594,36.99452209472656,38.77919006347656,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:32:00,62,38.08979797363281,37.17850112915039,38.97247314453125,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:37:00,63,38.056217193603516,37.15491485595703,38.958133697509766,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:42:00,64,38.301246643066406,37.37253189086914,39.22732162475586,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:47:00,65,38.309818267822266,37.35395812988281,39.2348518371582,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:52:00,66,38.06880187988281,37.11384963989258,38.98581314086914,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 19:57:00,67,39.996856689453125,39.05405807495117,40.921592712402344,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:02:00,68,38.26600646972656,37.346885681152344,39.15827178955078,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:07:00,69,39.89247131347656,38.96799087524414,40.788330078125,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:12:00,70,38.02604293823242,37.113094329833984,38.92329025268555,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:17:00,71,38.046695709228516,37.148590087890625,38.9505500793457,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:22:00,72,37.95892333984375,37.06935501098633,38.85717010498047,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:27:00,73,37.90266418457031,37.030792236328125,38.78953552246094,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:32:00,74,38.046669006347656,37.16926193237305,38.924232482910156,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:37:00,75,38.01040267944336,37.14181900024414,38.920928955078125,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:42:00,76,38.1475715637207,37.28683090209961,39.059051513671875,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:47:00,77,37.98291778564453,37.09739303588867,38.89163589477539,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:52:00,78,38.01272964477539,37.06293487548828,38.916236877441406,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 20:57:00,79,39.89778137207031,38.97222900390625,40.81232452392578,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:02:00,80,38.25332260131836,37.33124923706055,39.139163970947266,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:07:00,81,39.797035217285156,38.85984420776367,40.6955680847168,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:12:00,82,38.066864013671875,37.128482818603516,38.96605682373047,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:17:00,83,38.07275390625,37.15629959106445,38.975425720214844,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:22:00,84,37.94339370727539,37.0202751159668,38.841636657714844,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:27:00,85,37.92582702636719,36.983055114746094,38.83612060546875,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:32:00,86,38.10090255737305,37.19013214111328,39.017784118652344,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:37:00,87,38.07916259765625,37.14617919921875,39.007720947265625,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:42:00,88,38.3018798828125,37.36003875732422,39.2400016784668,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:47:00,89,38.340789794921875,37.38424301147461,39.2796630859375,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:52:00,90,38.09231185913086,37.13084030151367,39.025115966796875,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 21:57:00,91,40.034175872802734,39.079246520996094,40.98001480102539,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:02:00,92,38.28350067138672,37.32883071899414,39.200340270996094,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:07:00,93,39.939483642578125,39.01128005981445,40.85011672973633,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:12:00,94,38.03578186035156,37.081512451171875,38.9498176574707,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:17:00,95,38.062713623046875,37.17824935913086,38.98289108276367,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:22:00,96,37.93793869018555,37.05587387084961,38.85941696166992,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:27:00,97,37.922080993652344,37.06067657470703,38.80146789550781,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:32:00,98,38.0618782043457,37.19582748413086,38.97623062133789,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:37:00,99,38.01976013183594,37.15349578857422,38.91221237182617,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:42:00,100,38.1718635559082,37.282936096191406,39.0826530456543,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:47:00,101,38.026153564453125,37.11256408691406,38.94071960449219,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:52:00,102,38.037845611572266,37.095367431640625,38.973846435546875,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 22:57:00,103,39.914764404296875,38.962276458740234,40.83454513549805,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:02:00,104,38.252010345458984,37.28425979614258,39.1657600402832,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:07:00,105,39.82621383666992,38.87950134277344,40.74705505371094,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:12:00,106,38.07194900512695,37.13398361206055,38.982643127441406,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:17:00,107,38.08390808105469,37.145965576171875,38.993751525878906,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:22:00,108,37.94712829589844,37.020877838134766,38.87320327758789,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:27:00,109,37.94292068481445,37.03094482421875,38.83565139770508,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:32:00,110,38.1260986328125,37.23684310913086,39.02392578125,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:37:00,111,38.05930709838867,37.140350341796875,38.987098693847656,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:42:00,112,38.32710647583008,37.378902435302734,39.26628112792969,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:47:00,113,38.3449821472168,37.3831901550293,39.295223236083984,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:52:00,114,38.1072883605957,37.14482498168945,39.0474739074707,37.71799850463867
ec2_cpu_utilization_5f5533,2014-02-28 23:57:00,115,40.044559478759766,39.07467269897461,40.996788024902344,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:02:00,116,37.99717712402344,37.04612350463867,38.93766403198242,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:07:00,117,39.6466178894043,38.68022918701172,40.57941436767578,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:12:00,118,37.778377532958984,36.850990295410156,38.70240020751953,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:17:00,119,37.776065826416016,36.858726501464844,38.69636917114258,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:22:00,120,37.70970153808594,36.822242736816406,38.63651657104492,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:27:00,121,37.64392852783203,36.76626205444336,38.5529670715332,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:32:00,122,37.82307052612305,36.939788818359375,38.735843658447266,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:37:00,123,37.73832702636719,36.85327911376953,38.660011291503906,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:42:00,124,37.91402053833008,37.0152702331543,38.863990783691406,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:47:00,125,37.758548736572266,36.834320068359375,38.67810821533203,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:52:00,126,37.781280517578125,36.85344696044922,38.709712982177734,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 00:57:00,127,39.639549255371094,38.67713928222656,40.56388854980469,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:02:00,128,37.99677658081055,37.03376007080078,38.920501708984375,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:07:00,129,39.383026123046875,38.45099639892578,40.313533782958984,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:12:00,130,37.809364318847656,36.89468765258789,38.72005844116211,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:17:00,131,37.843605041503906,36.908878326416016,38.73453903198242,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:22:00,132,37.73101806640625,36.81306076049805,38.627498626708984,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:27:00,133,37.68419647216797,36.77457046508789,38.570701599121094,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:32:00,134,37.8778190612793,36.9769172668457,38.78661346435547,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:37:00,135,37.8505973815918,36.9180908203125,38.77912902832031,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:42:00,136,38.01890182495117,37.07676696777344,38.96940994262695,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:47:00,137,38.104393005371094,37.15060806274414,39.06619644165039,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:52:00,138,37.83058547973633,36.84983825683594,38.77756118774414,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 01:57:00,139,39.56516647338867,38.58195877075195,40.489810943603516,37.71799850463867
ec2_cpu_utilization_5f5533,2014-03-01 02:02:00,140,38.037818908691406,37.07269287109375,38.96400451660156,37.71799850463867
